race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,12,156.6,27.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,13,78.5,20.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,14,143.2,25.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,15,184.3,29.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,16,107.2,22.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,17,75.9,18.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,18,74.4,16.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,23,110.7,23.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,24,198.9,30.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,25,143.9,26.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,26,111.9,24.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,27,105.3,21.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,28,74.2,15.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,34,44.0,12.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,35,76.9,19.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,36,10.0,4.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,37,11.4,6.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
202609040705,1,2026-09-21,9,5,2026-09-21 11:54:00,10,0,7,37792,38,10.2,5.0,202609210905,2026-09-21T11:55:02,9,5,2026-09-21T12:25:00,30m,2026-09-21T11:55:00,60.0,0B31
